MediaId, Media Name, Description, Tags, Duration (seconds),Created At, State, Remark,Positive Sentiment (1-100%),Negative Sentiment (1-100%),Neutral Sentiment (1-100%), Summary,Sentence Id, Speaker Name, Sentence Start Time, Sentence End Time, Sentence Duration, Sentence, Sentence Sentiment,Insight Type, Insight Category, Insight, Insight Starts At,Insight Ends At, Insight Duration (seconds)
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,656,,,,,55,"ET 8000 WYNT 2220 WYNT 3044 WYNT 7999 WYNT 8000 AC 2220 AC 3044 AC 7999 AC 8000 AX 2220 AX 3044 AX 7999 AX 8000 TF 2220 TF 3044 TF 7999 TF 8000 Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian. ",0,Default Category,People,Aeire Ceasar's,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,656,,,,,55,"ET 8000 WYNT 2220 WYNT 3044 WYNT 7999 WYNT 8000 AC 2220 AC 3044 AC 7999 AC 8000 AX 2220 AX 3044 AX 7999 AX 8000 TF 2220 TF 3044 TF 7999 TF 8000 Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian. ",0,Default Category,People,Adolf Hitler's,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,656,,,,,55,"ET 8000 WYNT 2220 WYNT 3044 WYNT 7999 WYNT 8000 AC 2220 AC 3044 AC 7999 AC 8000 AX 2220 AX 3044 AX 7999 AX 8000 TF 2220 TF 3044 TF 7999 TF 8000 Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian. ",0,Default Category,People,Son Brian,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,656,,,,,55,"ET 8000 WYNT 2220 WYNT 3044 WYNT 7999 WYNT 8000 AC 2220 AC 3044 AC 7999 AC 8000 AX 2220 AX 3044 AX 7999 AX 8000 TF 2220 TF 3044 TF 7999 TF 8000 Vandenburg Space Force Base Off Of Hawthorne Hrishi Mukherjee, Sire E, Aiere E, Aeire Ceasar's Realm Adolf Hitler's Son Brian. ",0,Default Category,People,Hrishi,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Brands,Millenium,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Brands,the Third Millenium,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Brands,Fueron,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Brands,lugar de los humanos space rock,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Brands,lugar de los humanos,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Cardinals,7,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Cardinals,2,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Cardinals,22,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Cardinals,30,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Cardinals,8000,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Cardinals,3044,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Cardinals,7999,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Cardinals,20,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Dates,3044,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Dates,22,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Dates,the AD the third,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Geopolitical,Millenium,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Geopolitical,plazo,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Ordinals,third,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,People,Fueron creados para la exploracion espacial,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Products,AX 2200 AX 3044,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,657,,,,,52,"artificialmente humanoides Fueron creados para la exploracion espacial a largo plazo en lugar de los humanos space rock space AX 2200 AX 3044 AX 7999 AX 8000 Binary Crescent Binary Confederation Point space 0 hr additions h Limit for the Third Millenium 7 limit for the AD the third Millenium, the. ",0,Default Category,Products,AX 2200,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,Brands,Millenium,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,Brands,the Eighth Millenium Corpii Magma Book,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,Cardinals,7,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,Cardinals,2,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,Cardinals,22,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,Cardinals,30,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,Cardinals,2220,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,Cardinals,3044,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,Cardinals,7999,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,Cardinals,20,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,Dates,3044,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,Dates,22,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,Geopolitical,Millenium,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,Geopolitical,Hrishi,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Keywords,Keywords,Hrishi,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,People,Hrishi Mukherjee,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,People,Mukherjee,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,658,,,,,38,question probable of the Eighth Millenium Corpii Magma Book 3 Sire E Hrishi Mukherjee I space rock rock rock rock rock rock rock rock rock rock 0 0 Contiguous Block O 2220 O 3044 O 7999 O. ,-0.4404,Default Category,People,Hrishi,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,659,,,,,19,Vancouver OOPS Operational Police Service Pops a Cherry Opens a Coke Calls it a Coca Cola Cherry Timmy! ,0,Default Category,Brands,Coca Cola,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,659,,,,,19,Vancouver OOPS Operational Police Service Pops a Cherry Opens a Coke Calls it a Coca Cola Cherry Timmy! ,0,Default Category,Brands,Vancouver OOPS Operational Police Service Pops,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,659,,,,,19,Vancouver OOPS Operational Police Service Pops a Cherry Opens a Coke Calls it a Coca Cola Cherry Timmy! ,0,Default Category,People,Timmy,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,659,,,,,19,Vancouver OOPS Operational Police Service Pops a Cherry Opens a Coke Calls it a Coca Cola Cherry Timmy! ,0,Default Category,People,Cherry Timmy,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,659,,,,,19,Vancouver OOPS Operational Police Service Pops a Cherry Opens a Coke Calls it a Coca Cola Cherry Timmy! ,0,Default Category,Products,Coke,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,660,,,,,3,"Silly, Timmy! ",0.1007,Default Category,People,Timmy,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,660,,,,,3,"Silly, Timmy! ",0.1007,Default Category,People,Silly,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,661,,,,,31,"3579th 3569th 3508th Points Accummulateds 0809110 22 1143 permutes to 3411 permute to Correction he Abh also known as the Carsarh Geeulacr or Kin of the Stars , are a. ",0,Default Category,Arts,Kin of the Stars,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,661,,,,,31,"3579th 3569th 3508th Points Accummulateds 0809110 22 1143 permutes to 3411 permute to Correction he Abh also known as the Carsarh Geeulacr or Kin of the Stars , are a. ",0,Default Category,Cardinals,14,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,661,,,,,31,"3579th 3569th 3508th Points Accummulateds 0809110 22 1143 permutes to 3411 permute to Correction he Abh also known as the Carsarh Geeulacr or Kin of the Stars , are a. ",0,Default Category,Cardinals,7,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,661,,,,,31,"3579th 3569th 3508th Points Accummulateds 0809110 22 1143 permutes to 3411 permute to Correction he Abh also known as the Carsarh Geeulacr or Kin of the Stars , are a. ",0,Default Category,Cardinals,2,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,661,,,,,31,"3579th 3569th 3508th Points Accummulateds 0809110 22 1143 permutes to 3411 permute to Correction he Abh also known as the Carsarh Geeulacr or Kin of the Stars , are a. ",0,Default Category,Cardinals,22,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,661,,,,,31,"3579th 3569th 3508th Points Accummulateds 0809110 22 1143 permutes to 3411 permute to Correction he Abh also known as the Carsarh Geeulacr or Kin of the Stars , are a. ",0,Default Category,Cardinals,1,,
fa86a7434c56,October 11 2023 Civil War,,,,2023-12-06T00:46:21.603Z,processed,,21.8,15.4,62.9,,661,,,,,31,"3579th 3569th 3508th Points Accummulateds 0809110 22 1143 permutes to 3411 permute to Correction he Abh also known as the Carsarh Geeulacr or Kin of the Stars , are a. ",0,Default Category,Cardinals,3579,,
